[00:00:55] 리장 타워,1팀,2팀
[00:10:14] 614.00,zipsin,자리야,5413.09,3046.38,7831.52,7776.33,8,6,2,0,0,0,4,0,2,2,0,33,MINJUNE,(-16.56, 268.11, 292.12),2팀,6.18,0,400
[00:10:14] 614.00,wireless,레킹볼,5040.36,1000.36,0,10318.58,5,21,8,0,0,0,5,1,3,3,0,53,전원,(3.16, 267.17, 269.82),1팀,0.07,0.58,600
[00:10:14] 614.00,플라코인더월드,루시우,3012.06,490,1797.37,4390.29,9,8,1,2,0,5136.91,6,0,2,2,0,58,Jimizo,(-16.85, 267.00, 276.88),2팀,0,0.67,200
[00:10:14] 614.00,ReFresh,트레이서,4242.31,836.75,0,3358.85,8,15,3,0,0,666.28,9,0,3,3,0,1,하이드,(-27.51, 267.61, 303.29),2팀,0,0,150
[00:10:14] 614.00,Kara,메르시,3159.11,700,1344.70,2573.34,2,18,7,0,1,8299.97,7,1,3,3,0,34,전원,(0.16, 270.32, 266.10),1팀,0.83,0,200
[00:10:14] 614.00,하이드,바티스트,4869.69,3485.46,0,3082.26,6,13,4,1,0,5903.67,6,1,3,3,0,63,zipsin,(-19.37, 267.00, 279.29),2팀,10.26,16.97,200
[00:10:14] 614.99,0,0
[00:10:15] 615.01,전원,라인하르트,4352.74,826.50,2359.87,10448.17,6,11,3,0,1,0,7,1,3,3,0,13,wireless,(-9.28, 267.17, 280.60),2팀,0,4.95,550
[00:10:15] 615.01,Jimizo,시메트라,7149.99,1220.77,0,3273,4,14,7,0,0,0,5,2,3,3,0,44,wireless,(-16.98, 267.00, 279.04),2팀,0,0,225
[00:10:15] 615.01,MINJUNE,젠야타,4898.41,3290.74,0,2838.75,2,16,3,0,0,5781.07,7,0,3,3,0,53,전원,(14.24, 267.00, 285.92),1팀,0,0,200
[00:10:15] 615.01,Smiley,애쉬,7654.80,2967.22,0,3722.83,3,27,10,1,0,0,11,0,3,3,0,65,전원,(-1.60, 270.80, 266.26),1팀,3.48,8.02,200
[00:10:15] 615.01,Jasm1ne,D.Va,5130.42,3243.72,9535.67,6949.87,3,24,6,0,1,0,9,0,2,2,0,31,MINJUNE,(-1.49, 270.00, 302.60),1팀,0,0,150
[00:10:15] 615.01,Felinz,트레이서,6137.36,786.71,0,2840.64,6,10,4,0,0,0,4,1,4,3,0,55,Jasm1ne,(-3.60, 267.17, 271.40),1팀,0,11.16,150
[00:10:15] 615.01,zipsin,자리야,5413.09,3046.38,7831.52,7801.29,8,6,2,0,0,0,4,0,2,2,0,34,Jasm1ne,(-11.47, 269.18, 293.15),2팀,5.17,7.09,400
[00:10:15] 615.01,wireless,레킹볼,5040.36,1000.36,0,10318.58,5,21,8,0,0,0,5,1,3,3,0,53,전원,(4.83, 267.33, 279.22),1팀,0,0,600
[00:10:15] 615.01,플라코인더월드,루시우,3012.06,490,1797.37,4415.25,9,8,1,2,0,5193.55,6,0,2,2,0,60,zipsin,(-16.20, 267.00, 279.17),2팀,0,0,200
[00:10:15] 615.01,ReFresh,트레이서,4242.31,836.75,0,3358.85,8,15,3,0,0,666.28,9,0,3,3,0,1,Smiley,(-26.96, 267.00, 297.61),2팀,0,0,150
[00:10:15] 615.01,Kara,메르시,3159.11,700,1344.70,2573.34,2,18,7,0,1,8311.41,7,1,3,3,0,36,전원,(4.14, 270.94, 268.09),1팀,0,0,200
[00:10:15] 615.01,하이드,바티스트,4869.69,3485.46,0,3107.22,6,13,4,1,0,6009.75,6,1,3,3,0,69,Jasm1ne,(-18.70, 267.00, 277.17),2팀,9.25,15.96,200
[00:10:16] 616.00,0,0
[00:10:16] 616.02,전원,라인하르트,4352.74,826.50,2359.87,10448.17,6,11,3,0,1,0,7,1,3,3,0,13,Jasm1ne,(-9.58, 267.17, 278.08),2팀,0,3.95,550
[00:10:16] 616.02,Jimizo,시메트라,7149.99,1220.77,0,3273,4,14,7,0,0,0,5,2,3,3,0,45,Smiley,(-12.63, 267.17, 279.71),2팀,0,0,225
[00:10:16] 616.02,MINJUNE,젠야타,4898.41,3290.74,0,2838.75,2,16,3,0,0,5781.07,7,0,3,3,0,53,하이드,(15.07, 267.00, 286.13),1팀,0,0,200
[00:10:16] 616.02,Smiley,애쉬,7970.12,2967.22,0,3724.63,3,27,10,1,0,0,11,0,3,3,0,73,플라코인더월드,(1.85, 270.00, 266.11),1팀,2.47,7.01,200
[00:10:16] 616.02,Jasm1ne,D.Va,5130.42,3243.72,9535.67,6949.87,3,24,6,0,1,0,9,0,2,2,0,32,전원,(-1.49, 270.00, 302.60),1팀,0,0,150
[00:10:16] 616.02,Felinz,트레이서,6137.36,786.71,0,2840.64,6,10,4,0,0,0,4,1,4,3,0,55,플라코인더월드,(0.42, 267.17, 270.42),1팀,0,10.15,150
[00:10:16] 616.02,zipsin,자리야,5413.09,3046.38,7831.52,7812.52,8,6,2,0,0,0,4,0,2,2,0,34,MINJUNE,(-6.97, 270.00, 296.08),2팀,4.16,6.08,400
[00:10:16] 616.02,wireless,레킹볼,5040.36,1000.36,0,10318.58,5,21,8,0,0,0,5,1,3,3,0,53,하이드,(-5.26, 272.18, 282.64),1팀,0,0,600
[00:10:16] 616.02,플라코인더월드,루시우,3012.06,490,1797.37,4455.19,9,8,1,2,0,5264.90,6,0,2,2,0,62,Felinz,(-14.38, 267.17, 279.38),2팀,0,0,200
[00:10:16] 616.02,ReFresh,트레이서,4245.91,836.75,0,3358.85,8,15,3,0,0,666.28,9,0,3,3,0,2,Smiley,(-24.20, 267.00, 292.83),2팀,0,0,150
[00:10:16] 616.02,Kara,메르시,3159.11,700,1344.70,2575.14,2,18,7,0,1,8360.69,7,1,3,3,0,41,Smiley,(2.53, 270.96, 263.50),1팀,0,0,200
[00:10:16] 616.02,하이드,바티스트,4869.69,3485.46,0,3132.18,6,13,4,1,0,6067.35,6,1,3,3,0,71,전원,(-18.01, 267.34, 278.05),2팀,8.24,14.95,200
[00:10:17] 617.01,0,0
[00:10:17] 617.02,전원,라인하르트,4352.74,826.50,2359.87,10583.38,6,11,3,0,1,0,7,1,3,3,0,13,Smiley,(-9.69, 267.17, 280.04),2팀,0,2.94,550
[00:10:17] 617.02,Jimizo,시메트라,7149.99,1220.77,0,3273,4,14,7,0,0,0,5,2,3,3,0,45,Felinz,(-11.07, 267.17, 278.62),2팀,0,0,225
[00:10:17] 617.02,MINJUNE,젠야타,4898.41,3290.74,0,2838.75,2,16,3,0,0,5781.07,7,0,3,3,0,53,wireless,(11.12, 268.14, 286.79),1팀,0,0,200
[00:10:17] 617.02,Smiley,애쉬,8114.89,2967.22,0,3724.63,3,27,10,1,0,0,11,0,3,3,0,80,플라코인더월드,(3.67, 270.00, 266.64),1팀,1.46,6.01,200
[00:10:17] 617.02,Jasm1ne,D.Va,5130.42,3243.72,9535.67,6949.87,3,24,6,0,1,0,9,0,2,2,0,32,Felinz,(-1.49, 270.00, 302.60),1팀,0,0,150
[00:10:17] 617.02,Felinz,트레이서,6137.36,786.71,0,2840.64,6,10,4,0,0,0,4,1,4,3,0,55,전원,(0.90, 267.33, 274.95),1팀,0,9.14,150
[00:10:17] 617.02,zipsin,자리야,5413.09,3046.38,7831.52,7812.52,8,6,2,0,0,0,4,0,2,2,0,34,MINJUNE,(-1.52, 270.00, 296.29),2팀,3.16,5.07,400
[00:10:17] 617.02,wireless,레킹볼,5040.36,1000.36,0,10318.58,5,21,8,0,0,0,5,1,3,3,0,54,하이드,(-11.57, 276.63, 278.41),1팀,0,0,600
[00:10:17] 617.02,플라코인더월드,루시우,3012.06,490,1797.37,4574.37,9,8,1,2,0,5376.87,6,0,2,2,0,67,Felinz,(-15.50, 267.00, 280.25),2팀,0,0,200
[00:10:17] 617.02,ReFresh,트레이서,4245.91,836.75,0,3358.85,8,15,3,0,0,666.28,9,0,3,3,0,3,Jasm1ne,(-13.67, 268.88, 291.41),2팀,0,0,150
[00:10:17] 617.02,Kara,메르시,3159.11,700,1344.70,2575.14,2,18,7,0,1,8362.49,7,1,3,3,0,43,Felinz,(3.46, 270.00, 264.11),1팀,0,0,200
[00:10:17] 617.02,하이드,바티스트,4869.69,3485.46,0,3152.77,6,13,4,1,0,6162.87,6,1,3,3,0,75,전원,(-16.29, 268.98, 280.87),2팀,7.23,13.94,200
[00:10:18] 618.02,0,0
[00:10:18] 618.03,전원,라인하르트,4352.74,826.50,2555.87,10699.38,6,11,3,0,1,0,7,1,3,3,0,14,wireless,(-10.09, 267.42, 280.02),2팀,0,1.93,550
[00:10:18] 618.03,Jimizo,시메트라,7260.49,1220.77,0,3373,4,14,7,0,0,0,5,2,3,3,0,52,wireless,(-11.77, 270.26, 279.66),2팀,0,9.30,225
[00:10:18] 618.03,MINJUNE,젠야타,4898.41,3386.74,0,2923.87,2,16,3,0,0,5795.95,7,0,3,3,0,54,전원,(13.07, 268.27, 284.96),1팀,0,0,200
[00:10:18] 618.03,Smiley,애쉬,8114.89,2967.22,0,3724.63,3,27,10,1,0,0,11,0,3,3,0,80,플라코인더월드,(1.77, 270.98, 268.74),1팀,0.46,5.00,200
[00:10:18] 618.03,Jasm1ne,D.Va,5130.42,3243.72,9535.67,6949.87,3,24,6,0,1,0,9,0,2,2,0,32,전원,(-1.49, 270.00, 302.60),1팀,0,0,150
[00:10:18] 618.03,Felinz,트레이서,6137.36,882.71,0,2840.64,6,10,4,0,0,0,4,1,4,3,0,56,전원,(-2.83, 267.50, 274.75),1팀,0,8.13,150
[00:10:18] 618.03,zipsin,자리야,5498.22,3046.38,7831.52,7812.52,8,6,2,0,0,0,4,0,2,2,0,40,MINJUNE,(2.33, 270.00, 293.89),2팀,2.15,4.07,400
[00:10:18] 618.03,wireless,레킹볼,5375.34,1100.36,0,10343.58,5,21,8,0,0,0,5,1,3,3,0,76,플라코인더월드,(-7.62, 269.70, 275.11),1팀,0.19,14.99,900
[00:10:18] 618.03,플라코인더월드,루시우,3037.06,490,1797.37,4641.99,9,8,1,2,0,5545.89,6,0,2,2,0,74,전원,(-17.08, 270.09, 279.93),2팀,0,0,200
[00:10:18] 618.03,ReFresh,트레이서,4245.91,836.75,0,3358.85,8,15,3,0,0,666.28,9,0,3,3,0,3,zipsin,(-9.30, 269.73, 295.11),2팀,0,0,150
[00:10:18] 618.03,Kara,메르시,3159.11,700,1344.70,2685.64,2,18,7,0,1,8362.49,7,1,3,3,0,43,Felinz,(2.94, 270.09, 263.37),1팀,0,0,200
[00:10:18] 618.03,하이드,바티스트,4869.69,3485.46,0,3204.13,6,13,4,1,0,6282.87,6,1,3,3,0,81,전원,(-14.26, 270.88, 281.21),2팀,6.22,12.93,200
[00:10:19] 619.02,0,0
[00:10:19] 619.04,전원,라인하르트,4352.74,826.50,2832.87,10699.38,6,11,3,0,1,0,7,1,3,3,0,14,Smiley,(-9.85, 267.17, 279.69),2팀,0,0.92,550
[00:10:19] 619.04,Jimizo,시메트라,7260.49,1220.77,0,3373,4,14,7,0,0,0,5,2,3,3,0,52,MINJUNE,(-14.68, 267.17, 280.38),2팀,0,8.29,225
[00:10:19] 619.04,MINJUNE,젠야타,4898.41,3434.74,0,3026.64,2,16,3,0,0,5824.75,7,0,3,3,0,56,전원,(15.96, 267.00, 287.06),1팀,0,0,200
[00:10:19] 619.04,Smiley,애쉬,8114.89,2967.22,0,3724.63,3,27,10,1,0,0,11,0,3,3,0,80,Kara,(3.10, 270.00, 267.18),1팀,0,3.99,200
[00:10:19] 619.04,Jasm1ne,D.Va,5130.42,3243.72,9535.67,6949.87,3,24,6,0,1,0,9,0,2,2,0,33,전원,(-1.49, 270.00, 302.60),1팀,0,0,150
[00:10:19] 619.04,Felinz,트레이서,6137.36,990.71,0,2840.64,6,10,4,0,0,0,4,1,4,3,0,56,전원,(-0.99, 267.59, 287.65),1팀,0,7.13,150
[00:10:19] 619.04,zipsin,자리야,5600.99,3046.38,7831.52,7812.52,8,6,2,0,0,0,4,0,2,2,0,44,MINJUNE,(4.74, 270.34, 294.54),2팀,1.14,3.06,400
[00:10:19] 619.04,wireless,레킹볼,5390.34,1125.36,0,10343.58,5,21,8,0,0,0,5,1,3,3,0,77,Jimizo,(-2.59, 267.44, 271.24),1팀,0.08,13.98,900
[00:10:19] 619.04,플라코인더월드,루시우,3037.06,490,1797.37,4641.99,9,8,1,2,0,5628.67,6,0,2,2,0,76,전원,(-15.91, 267.00, 280.34),2팀,0,11.31,200
[00:10:19] 619.04,ReFresh,트레이서,4245.91,836.75,0,3358.85,8,15,3,0,0,666.28,9,0,3,3,0,3,MINJUNE,(-3.59, 270.00, 296.62),2팀,0,0,150
[00:10:19] 619.04,Kara,메르시,3159.11,700,1344.70,2685.64,2,18,7,0,1,8365.37,7,1,3,3,0,44,MINJUNE,(1.52, 270.61, 262.21),1팀,0,0,200
[00:10:19] 619.04,하이드,바티스트,4869.69,3485.46,0,3219.13,6,13,4,1,0,6342.87,6,1,3,3,0,83,전원,(-17.30, 267.00, 281.73),2팀,5.22,11.93,200
[00:10:19] 619.20,MINJUNE,Death
[00:10:19] 619.20,zipsin,FinalBlow
[00:10:20] 620.03,0,0
[00:10:20] 620.05,전원,라인하르트,4352.74,826.50,2940.87,10699.38,6,11,3,0,1,0,7,1,3,3,0,14,zipsin,(-8.15, 267.33, 280.66),2팀,0,0,550
[00:10:20] 620.05,Jimizo,시메트라,7260.49,1220.77,0,3373,4,14,7,0,0,0,5,2,3,3,0,52,MINJUNE,(-16.64, 267.00, 279.64),2팀,0,7.28,225
[00:10:20] 620.05,MINJUNE,젠야타,4898.41,3530.74,0,3038.75,3,16,3,0,0,5838.67,7,0,3,3,0,56,전원,(15.36, 267.00, 286.63),1팀,0,0,200
[00:10:20] 620.05,Smiley,애쉬,8114.89,2967.22,0,3724.63,3,27,10,1,0,0,11,0,3,3,0,80,Jimizo,(3.50, 270.00, 266.94),1팀,0,2.98,200
[00:10:20] 620.05,Jasm1ne,D.Va,5130.42,3243.72,9535.67,6949.87,3,24,6,0,1,0,9,0,2,2,0,33,MINJUNE,(-1.49, 270.00, 302.60),1팀,0,0,150
[00:10:20] 620.05,Felinz,트레이서,6137.36,1062.71,0,2840.64,6,10,4,0,0,0,4,1,4,3,0,57,전원,(-3.49, 268.84, 290.51),1팀,0,6.12,150
[00:10:20] 620.05,zipsin,자리야,5613.09,3046.38,7831.52,7812.52,8,7,3,0,0,0,4,1,2,2,0,44,전원,(6.14, 270.00, 295.78),2팀,0.13,2.05,400
[00:10:20] 620.05,wireless,레킹볼,5390.34,1125.36,0,10343.58,5,21,8,0,0,0,5,1,3,3,0,78,전원,(4.29, 268.04, 272.74),1팀,0.24,12.98,900
[00:10:20] 620.05,플라코인더월드,루시우,3037.06,490,1797.37,4641.99,9,8,1,2,0,5651.21,6,0,2,2,0,77,Smiley,(-13.36, 269.47, 274.69),2팀,0,10.30,200
[00:10:20] 620.05,ReFresh,트레이서,4245.91,836.75,0,3358.85,8,15,3,0,0,666.28,9,0,3,3,0,4,MINJUNE,(9.02, 269.84, 295.05),2팀,0,0,150
[00:10:20] 620.05,Kara,메르시,3159.11,700,1344.70,2685.64,2,18,7,0,1,8384.57,7,1,3,3,0,44,하이드,(10.56, 269.79, 275.49),1팀,1.29,0,200
[00:10:20] 620.05,하이드,바티스트,4869.69,3485.46,0,3219.13,6,13,4,1,0,6402.87,6,1,3,3,0,86,Felinz,(-18.04, 267.00, 278.99),2팀,4.21,10.92,200
[00:10:21] 621.04,0,0
[00:10:21] 621.05,전원,라인하르트,4352.74,826.50,3182.20,10721.38,6,11,3,0,1,0,7,1,3,3,0,15,Smiley,(-7.61, 267.33, 280.84),2팀,0,0,550
[00:10:21] 621.05,Jimizo,시메트라,7260.49,1220.77,0,3373,4,14,7,0,0,0,5,2,3,3,0,53,Smiley,(-12.93, 267.17, 280.16),2팀,0,6.27,225
[00:10:21] 621.05,MINJUNE,젠야타,4898.41,3530.74,0,3038.75,3,16,3,0,0,5838.67,7,0,3,3,0,56,하이드,(15.36, 267.00, 286.63),1팀,0,0,200
[00:10:21] 621.05,Smiley,애쉬,8114.89,2967.22,0,3724.63,3,27,10,1,0,0,11,0,3,3,0,81,플라코인더월드,(6.30, 270.54, 269.16),1팀,0,1.97,200
[00:10:21] 621.05,Jasm1ne,D.Va,5130.42,3243.72,9535.67,6949.87,3,24,6,0,1,0,9,0,2,2,0,33,전원,(64.01, 267.58, 342.38),1팀,0,0,600
[00:10:21] 621.05,Felinz,트레이서,6149.36,1194.71,0,2840.64,6,10,4,0,0,0,4,1,4,3,0,58,하이드,(0.25, 269.62, 292.49),1팀,0,5.11,150
[00:10:21] 621.05,zipsin,자리야,5613.09,3046.38,7831.52,7812.52,8,7,3,0,0,0,4,1,2,2,0,45,Felinz,(2.53, 270.00, 295.81),2팀,0,1.04,400
[00:10:21] 621.05,wireless,레킹볼,5400.34,1174.69,0,10343.58,5,21,8,0,0,0,5,1,3,3,0,78,Felinz,(4.30, 267.33, 276.43),1팀,0,11.97,900
[00:10:21] 621.05,플라코인더월드,루시우,3037.06,490,1797.37,4641.99,9,8,1,2,0,5653.96,6,0,2,2,0,78,Smiley,(-7.20, 271.34, 268.50),2팀,0,9.30,200
[00:10:21] 621.05,ReFresh,트레이서,4245.91,836.75,0,3358.85,8,15,3,0,0,666.28,9,0,3,3,0,4,MINJUNE,(13.46, 269.00, 291.63),2팀,0,0,150
[00:10:21] 621.05,Kara,메르시,3159.11,700,1344.70,2685.64,2,18,7,0,1,8403.45,7,1,3,3,0,44,플라코인더월드,(10.23, 267.17, 277.67),1팀,0.28,0,200
[00:10:21] 621.05,하이드,바티스트,4869.69,3485.46,0,3219.13,6,13,4,1,0,6462.87,6,1,3,3,0,89,MINJUNE,(-17.82, 267.00, 280.66),2팀,3.20,9.91,200
[00:10:22] 622.05,0,0
[00:10:22] 622.06,전원,라인하르트,4352.74,826.50,3182.20,10744.17,6,11,3,0,1,0,7,1,3,3,0,15,MINJUNE,(-10.24, 267.17, 280.89),2팀,0,0,550
[00:10:22] 622.06,Jimizo,시메트라,7260.49,1220.77,0,3373,4,14,7,0,0,0,5,2,3,3,0,53,Smiley,(-9.36, 268.07, 275.08),2팀,0,5.26,225
[00:10:22] 622.06,MINJUNE,젠야타,4898.41,3530.74,0,3038.75,3,16,3,0,0,5838.67,7,0,3,3,0,57,하이드,(15.36, 267.00, 286.63),1팀,0,0,200
[00:10:22] 622.06,Smiley,애쉬,8122.69,2967.22,0,3724.63,3,27,10,1,0,0,11,0,3,3,0,81,wireless,(13.17, 268.73, 276.42),1팀,9.51,0.97,200
[00:10:22] 622.06,Jasm1ne,D.Va,5130.42,3243.72,9535.67,6949.87,3,24,6,0,1,0,9,0,2,2,0,33,Jimizo,(56.14, 267.63, 335.36),1팀,0,0,600
[00:10:22] 622.06,Felinz,트레이서,6154.29,1194.71,0,2880.18,6,10,4,0,0,0,4,1,4,3,0,60,하이드,(-3.98, 271.06, 291.59),1팀,0,4.10,150
[00:10:22] 622.06,zipsin,자리야,5696.21,3046.38,7831.52,7842.25,8,7,3,0,0,0,4,1,2,2,0,49,하이드,(-0.93, 270.00, 296.20),2팀,0,0.03,400
[00:10:22] 622.06,wireless,레킹볼,5400.34,1174.69,0,10343.58,5,21,8,0,0,0,5,1,3,3,0,79,zipsin,(-0.96, 267.94, 289.37),1팀,0,10.96,900
[00:10:22] 622.06,플라코인더월드,루시우,3037.06,490,1797.37,4649.79,9,8,1,2,0,5669.62,6,0,2,2,0,78,하이드,(-6.09, 271.08, 267.85),2팀,0,8.29,200
[00:10:22] 622.06,ReFresh,트레이서,4257.91,836.75,0,3358.85,8,15,3,0,0,666.28,9,0,3,3,0,6,Smiley,(16.40, 267.00, 287.00),2팀,0,0,150
[00:10:22] 622.06,Kara,메르시,3159.11,700,1344.70,2697.64,2,18,7,0,1,8430.65,7,1,3,3,0,45,플라코인더월드,(11.96, 270.11, 276.15),1팀,0,0,200
[00:10:22] 622.06,하이드,바티스트,4869.69,3485.46,0,3219.13,6,13,4,1,0,6522.87,6,1,3,3,0,92,zipsin,(-17.19, 267.00, 279.44),2팀,2.19,8.90,200
[00:10:23] 623.05,0,0
[00:10:23] 623.07,전원,라인하르트,4352.74,826.50,3182.20,10744.17,6,11,3,0,1,0,7,1,3,3,0,15,Smiley,(-8.20, 268.14, 274.63),2팀,0,5.66,550
[00:10:23] 623.07,Jimizo,시메트라,7260.49,1220.77,0,3373,4,14,7,0,0,0,5,2,3,3,0,53,Smiley,(-4.08, 267.96, 271.00),2팀,0,4.26,225
[00:10:23] 623.07,MINJUNE,젠야타,4898.41,3530.74,0,3038.75,3,16,3,0,0,5838.67,7,0,3,3,0,57,하이드,(15.36, 267.00, 286.63),1팀,0,0,200
[00:10:23] 623.07,Smiley,애쉬,8122.69,2967.22,0,3832.63,3,27,10,1,0,0,11,0,3,3,0,81,MINJUNE,(15.95, 268.09, 280.90),1팀,8.50,0,200
[00:10:23] 623.07,Jasm1ne,D.Va,5130.42,3243.72,9535.67,6949.87,3,24,6,0,1,0,9,0,2,2,0,34,플라코인더월드,(47.30, 268.48, 327.18),1팀,0,0,600
[00:10:23] 623.07,Felinz,트레이서,6172.14,1194.71,0,2923.76,6,10,4,0,0,0,4,1,4,3,0,61,zipsin,(14.39, 267.27, 285.69),1팀,0,3.09,150
[00:10:23] 623.07,zipsin,자리야,5705.41,3046.38,7831.52,7892.25,8,7,3,0,0,0,4,1,2,2,0,49,wireless,(1.81, 270.00, 306.35),2팀,0,0,400
[00:10:23] 623.07,wireless,레킹볼,5450.34,1174.69,0,10352.78,5,21,8,0,0,0,5,1,3,3,0,82,전원,(2.74, 270.00, 297.43),1팀,0.37,9.95,890.80
[00:10:23] 623.07,플라코인더월드,루시우,3037.06,490,1797.37,4649.79,9,8,1,2,0,5679.32,6,0,2,2,0,78,zipsin,(-10.08, 269.72, 274.72),2팀,0.25,7.28,200
[00:10:23] 623.07,ReFresh,트레이서,4365.91,836.75,0,3358.85,8,15,3,0,0,666.28,9,0,3,3,0,14,Smiley,(19.09, 267.00, 283.47),2팀,0,0,150
[00:10:23] 623.07,Kara,메르시,3159.11,700,1344.70,2697.64,2,18,7,0,1,8454.45,7,1,3,3,0,47,Felinz,(14.22, 279.07, 276.69),1팀,0.70,0,200
[00:10:23] 623.07,하이드,바티스트,4869.69,3485.46,0,3219.13,6,13,4,1,0,6522.87,6,1,3,3,0,92,ReFresh,(-17.14, 267.00, 280.69),2팀,1.18,7.89,200
[00:10:23] 623.12,전원,FinalBlow
[00:10:23] 623.12,Felinz,Death
[00:10:24] 624.06,0,0
[00:10:24] 624.08,전원,라인하르트,4430.18,826.50,3182.20,10747.03,6,12,4,0,1,0,7,1,3,3,0,21,MINJUNE,(-3.74, 267.88, 275.57),2팀,0,4.65,550
[00:10:24] 624.08,Jimizo,시메트라,7260.49,1220.77,0,3373,4,14,7,0,0,0,5,2,3,3,0,55,Felinz,(1.88, 267.51, 272.79),2팀,0,3.25,225
[00:10:24] 624.08,MINJUNE,젠야타,4898.41,3530.74,0,3038.75,3,16,3,0,0,5838.67,7,0,3,3,0,57,Jasm1ne,(15.36, 267.00, 286.63),1팀,0,0,200
[00:10:24] 624.08,Smiley,애쉬,8122.69,2967.22,0,3832.63,3,27,10,1,0,0,11,0,3,3,0,82,ReFresh,(20.00, 267.41, 283.14),1팀,7.49,0,200
[00:10:24] 624.08,Jasm1ne,D.Va,5130.42,3243.72,9535.67,6949.87,3,24,6,0,1,0,9,0,2,2,0,34,전원,(40.71, 267.00, 320.92),1팀,3.51,0,600
[00:10:24] 624.08,Felinz,트레이서,6172.14,1194.71,0,3001.20,7,10,4,0,0,0,4,1,4,3,0,61,zipsin,(14.57, 267.00, 285.75),1팀,0,2.09,150
[00:10:24] 624.08,zipsin,자리야,5780.89,3046.38,7831.52,7892.25,8,8,3,0,0,0,4,1,2,2,0,49,wireless,(-0.14, 270.98, 301.63),2팀,0,0,400
[00:10:24] 624.08,wireless,레킹볼,5453.20,1174.69,0,10448.26,5,21,8,0,0,0,5,1,3,3,0,83,플라코인더월드,(4.52, 269.17, 290.75),1팀,0.00,8.95,770.24
[00:10:24] 624.08,플라코인더월드,루시우,3057.06,490,1797.37,4649.79,9,8,1,2,0,5682.55,6,0,2,2,0,79,Jimizo,(-13.65, 267.58, 275.92),2팀,0,6.27,200
[00:10:24] 624.08,ReFresh,트레이서,4365.91,836.75,0,3358.85,8,15,3,0,0,666.28,9,0,3,3,0,15,Smiley,(12.46, 267.17, 279.50),2팀,0,0,150
[00:10:24] 624.08,Kara,메르시,3159.11,700,1344.70,2719.01,2,18,7,0,1,8482.93,7,1,3,3,0,48,Smiley,(14.83, 272.27, 280.29),1팀,0,0,200
[00:10:24] 624.08,하이드,바티스트,4891.06,3485.46,0,3219.13,6,13,4,1,0,6522.87,6,1,3,3,0,93,Kara,(-13.08, 267.17, 283.85),2팀,0.18,6.89,200
[00:10:25] 625.07,0,0
[00:10:25] 625.09,전원,라인하르트,4430.18,826.50,3182.20,10747.03,6,12,4,0,1,0,7,1,3,3,0,21,zipsin,(-2.21, 267.33, 278.41),2팀,0,3.64,550
[00:10:25] 625.09,Jimizo,시메트라,7277.36,1220.77,0,3373,4,14,7,0,0,0,5,2,3,3,0,55,wireless,(5.39, 267.33, 278.41),2팀,0,2.24,225
[00:10:25] 625.09,MINJUNE,젠야타,4898.41,3530.74,0,3038.75,3,16,3,0,0,5838.67,7,0,3,3,0,57,zipsin,(15.36, 267.00, 286.63),1팀,0,0,200
[00:10:25] 625.09,Smiley,애쉬,8122.69,2967.22,0,3880.63,3,27,10,1,0,0,11,0,3,3,0,82,Jimizo,(22.62, 267.00, 285.56),1팀,6.49,0,200
[00:10:25] 625.09,Jasm1ne,D.Va,5130.42,3243.72,9535.67,6949.87,3,24,6,0,1,0,9,0,2,2,0,34,플라코인더월드,(36.77, 267.96, 317.00),1팀,2.50,0,600
[00:10:25] 625.09,Felinz,트레이서,6172.14,1194.71,0,3001.20,7,10,4,0,0,0,4,1,4,3,0,61,Jasm1ne,(14.57, 267.00, 285.75),1팀,0,1.08,150
[00:10:25] 625.09,zipsin,자리야,5880.90,3046.38,7831.52,7892.25,8,8,3,0,0,0,4,1,2,2,0,50,wireless,(0.25, 270.40, 296.33),2팀,0,0,400
[00:10:25] 625.09,wireless,레킹볼,5453.20,1174.69,0,10548.27,5,21,8,0,0,0,5,1,3,3,0,83,전원,(12.63, 267.17, 285.16),1팀,0,7.94,600
[00:10:25] 625.09,플라코인더월드,루시우,3057.06,490,1797.37,4649.79,9,8,1,2,0,5682.55,6,0,2,2,0,79,Smiley,(-3.64, 269.88, 274.06),2팀,0,5.26,200
[00:10:25] 625.09,ReFresh,트레이서,4389.91,836.75,0,3358.85,8,15,3,0,0,666.28,9,0,3,3,0,21,Smiley,(12.48, 267.17, 280.00),2팀,0,0,150
[00:10:25] 625.09,Kara,메르시,3159.11,700,1344.70,2758.94,2,18,7,0,1,8536.61,7,1,3,3,0,51,Jasm1ne,(15.26, 266.92, 275.68),1팀,0,0,200
[00:10:25] 625.09,하이드,바티스트,4914.13,3485.46,0,3219.13,6,13,4,1,0,6522.87,6,1,3,3,0,95,Kara,(-7.69, 267.17, 286.96),2팀,0,5.88,200
[00:10:26] 626.08,0,0
[00:10:26] 626.09,전원,라인하르트,4430.18,826.50,3182.20,10747.03,6,12,4,0,1,0,7,1,3,3,0,21,Felinz,(-0.40, 268.28, 283.82),2팀,0,2.64,550
[00:10:26] 626.09,Jimizo,시메트라,7326.32,1220.77,0,3373,4,14,7,0,0,0,5,2,3,3,0,58,Kara,(7.08, 267.33, 281.87),2팀,0,1.23,225
